Climate zone 7 no externalities," Created March 11, 2002",Nominal nonres $0.07445/kBtu,Nominal res $0.14488/kBtu,,
13.34874248,10.95938007,106.1402619,102.1337856,192.7032635,180.6025482
13.35946441,10.96729728,106.1402619,102.1337856,192.7032635,180.6025482
13.68094059,11.20467946,106.1402619,102.1337856,192.7032635,180.6025482
14.39542906,11.732267,106.1402619,102.1337856,192.7032635,180.6025482
15.08526955,12.24165416,106.1402619,102.1337856,192.7032635,180.6025482
15.46978556,12.52558577,106.1402619,102.1337856,192.7032635,180.6025482
15.69774573,12.69391451,106.1402619,102.1337856,192.7032635,180.6025482
15.80152883,12.7705493,106.1402619,102.1337856,192.7032635,180.6025482
15.87032884,12.82135212,106.1402619,102.1337856,192.7032635,180.6025482
15.83474238,12.79507461,106.1402619,102.1337856,192.7032635,180.6025482
15.79373724,12.76479588,106.1402619,102.1337856,192.7032635,180.6025482
15.75751949,12.73805223,106.1402619,102.1337856,192.7032635,180.6025482
15.67165475,12.67464859,106.1402619,102.1337856,192.7032635,180.6025482
15.60159574,12.62291611,106.1402619,102.1337856,192.7032635,180.6025482
15.7985226,12.76832946,106.1402619,102.1337856,192.7032635,180.6025482
16.4725683,13.26605354,106.1402619,102.1337856,192.7032635,180.6025482
16.37385862,13.19316503,106.1402619,102.1337856,192.7032635,180.6025482
16.05390045,12.95690377,106.1402619,102.1337856,192.7032635,180.6025482
15.80101012,12.77016627,106.1402619,102.1337856,192.7032635,180.6025482
15.38327073,12.46170209,106.1402619,102.1337856,192.7032635,180.6025482
14.86023547,12.07548608,106.1402619,102.1337856,192.7032635,180.6025482
14.30362631,11.66447867,106.1402619,102.1337856,192.7032635,180.6025482
13.66006034,11.18926121,106.1402619,102.1337856,192.7032635,180.6025482
13.3103156,10.93100517,106.1402619,102.1337856,192.7032635,180.6025482
13.04648879,10.73619203,106.1402619,102.1337856,192.7032635,180.6025482
13.16200515,10.8214908,106.1402619,102.1337856,192.7032635,180.6025482
13.51279439,11.08051813,106.1402619,102.1337856,192.7032635,180.6025482
14.42787283,11.7562239,106.1402619,102.1337856,192.7032635,180.6025482
15.18363851,12.31429108,106.1402619,102.1337856,192.7032635,180.6025482
15.4916972,12.5417656,106.1402619,102.1337856,192.7032635,180.6025482
15.75302285,12.73473185,106.1402619,102.1337856,192.7032635,180.6025482
15.841073,12.79974923,106.1402619,102.1337856,192.7032635,180.6025482
15.92202121,12.85952243,106.1402619,102.1337856,192.7032635,180.6025482
15.87560077,12.82524498,106.1402619,102.1337856,192.7032635,180.6025482
15.82737281,12.78963283,106.1402619,102.1337856,192.7032635,180.6025482
15.75562765,12.73665527,106.1402619,102.1337856,192.7032635,180.6025482
15.68471171,12.68429002,106.1402619,102.1337856,192.7032635,180.6025482
15.62480709,12.64005567,106.1402619,102.1337856,192.7032635,180.6025482
15.79585085,12.7663566,106.1402619,102.1337856,192.7032635,180.6025482
16.56920981,13.33741488,106.1402619,102.1337856,192.7032635,180.6025482
16.31456833,13.14938431,106.1402619,102.1337856,192.7032635,180.6025482
15.91208765,12.85218736,106.1402619,102.1337856,192.7032635,180.6025482
15.68953422,12.68785102,106.1402619,102.1337856,192.7032635,180.6025482
15.36688462,12.44960238,106.1402619,102.1337856,192.7032635,180.6025482
14.89434907,12.100676,106.1402619,102.1337856,192.7032635,180.6025482
14.30122472,11.66270529,106.1402619,102.1337856,192.7032635,180.6025482
13.63682738,11.17210569,106.1402619,102.1337856,192.7032635,180.6025482
13.41522916,11.00847469,106.1402619,102.1337856,192.7032635,180.6025482
13.13044307,10.79818495,106.1402619,102.1337856,192.7032635,180.6025482
13.04556907,10.73551289,106.1402619,102.1337856,192.7032635,180.6025482
13.17433789,10.83059746,106.1402619,102.1337856,192.7032635,180.6025482
13.56290765,11.11752241,106.1402619,102.1337856,192.7032635,180.6025482
14.03121523,11.46332679,106.1402619,102.1337856,192.7032635,180.6025482
14.42136808,11.75142071,106.1402619,102.1337856,192.7032635,180.6025482
14.82365667,12.04847582,106.1402619,102.1337856,192.7032635,180.6025482
15.00994896,12.18603646,106.1402619,102.1337856,192.7032635,180.6025482
15.09517042,12.24896509,106.1402619,102.1337856,192.7032635,180.6025482
15.05452281,12.21895037,106.1402619,102.1337856,192.7032635,180.6025482
14.98822239,12.16999328,106.1402619,102.1337856,192.7032635,180.6025482
14.83442289,12.05642573,106.1402619,102.1337856,192.7032635,180.6025482
14.70936023,11.96407785,106.1402619,102.1337856,192.7032635,180.6025482
14.66249959,11.92947535,106.1402619,102.1337856,192.7032635,180.6025482
15.12248268,12.26913282,106.1402619,102.1337856,192.7032635,180.6025482
15.75612337,12.73702132,106.1402619,102.1337856,192.7032635,180.6025482
15.71186064,12.70433714,106.1402619,102.1337856,192.7032635,180.6025482
15.52403845,12.5656468,106.1402619,102.1337856,192.7032635,180.6025482
15.26441969,12.37394095,106.1402619,102.1337856,192.7032635,180.6025482
14.95955386,12.14882406,106.1402619,102.1337856,192.7032635,180.6025482
14.50254303,11.81136135,106.1402619,102.1337856,192.7032635,180.6025482
13.95174694,11.40464638,106.1402619,102.1337856,192.7032635,180.6025482
13.00531305,10.70578733,106.1402619,102.1337856,192.7032635,180.6025482
12.77729291,10.5374143,106.1402619,102.1337856,192.7032635,180.6025482
12.57671009,10.38930135,106.1402619,102.1337856,192.7032635,180.6025482
12.57565226,10.38852023,106.1402619,102.1337856,192.7032635,180.6025482
12.66093216,10.45149202,106.1402619,102.1337856,192.7032635,180.6025482
13.0039503,10.70478105,106.1402619,102.1337856,192.7032635,180.6025482
13.62516931,11.16349723,106.1402619,102.1337856,192.7032635,180.6025482
14.01863624,11.4540383,106.1402619,102.1337856,192.7032635,180.6025482
14.54489548,11.84263495,106.1402619,102.1337856,192.7032635,180.6025482
14.73818322,11.98536112,106.1402619,102.1337856,192.7032635,180.6025482
14.91336529,12.11471783,106.1402619,102.1337856,192.7032635,180.6025482
14.94278554,12.13644212,106.1402619,102.1337856,192.7032635,180.6025482
14.85058222,12.06835799,106.1402619,102.1337856,192.7032635,180.6025482
14.74958694,11.99378177,106.1402619,102.1337856,192.7032635,180.6025482
14.68252504,11.9442624,106.1402619,102.1337856,192.7032635,180.6025482
14.72692694,11.97704934,106.1402619,102.1337856,192.7032635,180.6025482
15.30917567,12.40698934,106.1402619,102.1337856,192.7032635,180.6025482
16.09208608,12.98510053,106.1402619,102.1337856,192.7032635,180.6025482
16.1323885,13.01486036,106.1402619,102.1337856,192.7032635,180.6025482
15.94571539,12.87701852,106.1402619,102.1337856,192.7032635,180.6025482
15.66502503,12.66975312,106.1402619,102.1337856,192.7032635,180.6025482
15.17797955,12.31011243,106.1402619,102.1337856,192.7032635,180.6025482
14.23406478,11.61311353,106.1402619,102.1337856,192.7032635,180.6025482
13.57711439,11.12801285,106.1402619,102.1337856,192.7032635,180.6025482
12.95839955,10.67114579,106.1402619,102.1337856,192.7032635,180.6025482
12.92600212,10.64722311,106.1402619,102.1337856,192.7032635,180.6025482
12.83997006,10.58369592,106.1402619,102.1337856,192.7032635,180.6025482
12.96644451,10.67708629,106.1402619,102.1337856,192.7032635,180.6025482
13.31901284,10.93742732,106.1402619,102.1337856,192.7032635,180.6025482
14.35368134,11.70143994,106.1402619,102.1337856,192.7032635,180.6025482
15.21365899,12.33645859,106.1402619,102.1337856,192.7032635,180.6025482
15.67334176,12.6758943,106.1402619,102.1337856,192.7032635,180.6025482
15.99591051,12.91408325,106.1402619,102.1337856,192.7032635,180.6025482
16.13755764,13.01867732,106.1402619,102.1337856,192.7032635,180.6025482
16.15707488,13.0330891,106.1402619,102.1337856,192.7032635,180.6025482
16.1133635,13.00081206,106.1402619,102.1337856,192.7032635,180.6025482
16.08044323,12.9765033,106.1402619,102.1337856,192.7032635,180.6025482
16.05049068,12.95438595,106.1402619,102.1337856,192.7032635,180.6025482
15.94899516,12.87944034,106.1402619,102.1337856,192.7032635,180.6025482
15.88730392,12.83388673,106.1402619,102.1337856,192.7032635,180.6025482
16.18028128,13.05022502,106.1402619,102.1337856,192.7032635,180.6025482
17.33352519,13.90179526,106.1402619,102.1337856,192.7032635,180.6025482
16.95967353,13.62573835,106.1402619,102.1337856,192.7032635,180.6025482
16.45284872,13.25149234,106.1402619,102.1337856,192.7032635,180.6025482
16.1332755,13.01551533,106.1402619,102.1337856,192.7032635,180.6025482
15.51055451,12.55569009,106.1402619,102.1337856,192.7032635,180.6025482
14.93480742,12.13055098,106.1402619,102.1337856,192.7032635,180.6025482
14.14377181,11.54644003,106.1402619,102.1337856,192.7032635,180.6025482
13.7452306,11.25215203,106.1402619,102.1337856,192.7032635,180.6025482
13.58757105,11.13573418,106.1402619,102.1337856,192.7032635,180.6025482
13.58600529,11.134578,106.1402619,102.1337856,192.7032635,180.6025482
13.60658714,11.14977591,106.1402619,102.1337856,192.7032635,180.6025482
13.92717056,11.38649886,106.1402619,102.1337856,192.7032635,180.6025482
14.63835905,11.91164966,106.1402619,102.1337856,192.7032635,180.6025482
15.45562582,12.51513003,106.1402619,102.1337856,192.7032635,180.6025482
15.89155771,12.83702779,106.1402619,102.1337856,192.7032635,180.6025482
16.20685328,13.06984612,106.1402619,102.1337856,192.7032635,180.6025482
16.35859003,13.18189051,106.1402619,102.1337856,192.7032635,180.6025482
16.49672861,13.28389383,106.1402619,102.1337856,192.7032635,180.6025482
16.41335788,13.22233179,106.1402619,102.1337856,192.7032635,180.6025482
16.31805985,13.1519625,106.1402619,102.1337856,192.7032635,180.6025482
16.27923334,13.1232925,106.1402619,102.1337856,192.7032635,180.6025482
16.15644903,13.03262697,106.1402619,102.1337856,192.7032635,180.6025482
16.07138762,12.96981653,106.1402619,102.1337856,192.7032635,180.6025482
16.45311279,13.25168733,106.1402619,102.1337856,192.7032635,180.6025482
17.7651669,14.22052509,106.1402619,102.1337856,192.7032635,180.6025482
17.48022689,14.0101217,106.1402619,102.1337856,192.7032635,180.6025482
16.67470479,13.41531374,106.1402619,102.1337856,192.7032635,180.6025482
16.2461705,13.09887847,106.1402619,102.1337856,192.7032635,180.6025482
15.61147595,12.63021179,106.1402619,102.1337856,192.7032635,180.6025482
15.03237498,12.20259612,106.1402619,102.1337856,192.7032635,180.6025482
14.35481526,11.70227725,106.1402619,102.1337856,192.7032635,180.6025482
13.82084726,11.30798835,106.1402619,102.1337856,192.7032635,180.6025482
13.66956586,11.19628021,106.1402619,102.1337856,192.7032635,180.6025482
13.49748786,11.06921559,106.1402619,102.1337856,192.7032635,180.6025482
13.55415628,11.11106028,106.1402619,102.1337856,192.7032635,180.6025482
13.94454358,11.39932732,106.1402619,102.1337856,192.7032635,180.6025482
14.625145,11.90189223,106.1402619,102.1337856,192.7032635,180.6025482
15.32267281,12.4169558,106.1402619,102.1337856,192.7032635,180.6025482
15.72954198,12.71739327,106.1402619,102.1337856,192.7032635,180.6025482
15.99452467,12.91305993,106.1402619,102.1337856,192.7032635,180.6025482
16.17061352,13.04308621,106.1402619,102.1337856,192.7032635,180.6025482
16.23760147,13.09255098,106.1402619,102.1337856,192.7032635,180.6025482
16.1467002,13.02542831,106.1402619,102.1337856,192.7032635,180.6025482
16.09601857,12.98800433,106.1402619,102.1337856,192.7032635,180.6025482
16.0445362,12.94998909,106.1402619,102.1337856,192.7032635,180.6025482
15.97438091,12.89818551,106.1402619,102.1337856,192.7032635,180.6025482
15.87753049,12.82666991,106.1402619,102.1337856,192.7032635,180.6025482
16.17615485,13.047178,106.1402619,102.1337856,192.7032635,180.6025482
17.30461882,13.88045042,106.1402619,102.1337856,192.7032635,180.6025482
17.13094557,13.75220784,106.1402619,102.1337856,192.7032635,180.6025482
16.51601831,13.29813759,106.1402619,102.1337856,192.7032635,180.6025482
16.15734832,13.03329102,106.1402619,102.1337856,192.7032635,180.6025482
15.59735865,12.61978739,106.1402619,102.1337856,192.7032635,180.6025482
15.10487559,12.25613151,106.1402619,102.1337856,192.7032635,180.6025482
14.36411092,11.70914128,106.1402619,102.1337856,192.7032635,180.6025482
13.80868363,11.29900657,106.1402619,102.1337856,192.7032635,180.6025482
13.57490866,11.12638411,106.1402619,102.1337856,192.7032635,180.6025482
13.34874248,10.95938007,106.1402619,102.1337856,192.7032635,180.6025482
13.35946441,10.96729728,106.1402619,102.1337856,192.7032635,180.6025482
13.68094059,11.20467946,106.1402619,102.1337856,192.7032635,180.6025482
14.39542906,11.732267,106.1402619,102.1337856,192.7032635,180.6025482
15.08526955,12.24165416,106.1402619,102.1337856,192.7032635,180.6025482
15.46978556,12.52558577,106.1402619,102.1337856,192.7032635,180.6025482
15.69774573,12.69391451,106.1402619,102.1337856,192.7032635,180.6025482
15.80152883,12.7705493,106.1402619,102.1337856,192.7032635,180.6025482
15.87032884,12.82135212,106.1402619,102.1337856,192.7032635,180.6025482
15.83474238,12.79507461,106.1402619,102.1337856,192.7032635,180.6025482
15.79373724,12.76479588,106.1402619,102.1337856,192.7032635,180.6025482
15.75751949,12.73805223,106.1402619,102.1337856,192.7032635,180.6025482
15.67165475,12.67464859,106.1402619,102.1337856,192.7032635,180.6025482
15.60159574,12.62291611,106.1402619,102.1337856,192.7032635,180.6025482
15.7985226,12.76832946,106.1402619,102.1337856,192.7032635,180.6025482
16.4725683,13.26605354,106.1402619,102.1337856,192.7032635,180.6025482
16.37385862,13.19316503,106.1402619,102.1337856,192.7032635,180.6025482
16.05390045,12.95690377,106.1402619,102.1337856,192.7032635,180.6025482
15.80101012,12.77016627,106.1402619,102.1337856,192.7032635,180.6025482
15.38327073,12.46170209,106.1402619,102.1337856,192.7032635,180.6025482
14.86023547,12.07548608,106.1402619,102.1337856,192.7032635,180.6025482
14.30362631,11.66447867,106.1402619,102.1337856,192.7032635,180.6025482
13.66006034,11.18926121,106.1402619,102.1337856,192.7032635,180.6025482
13.3103156,10.93100517,106.1402619,102.1337856,192.7032635,180.6025482
13.04648879,10.73619203,106.1402619,102.1337856,192.7032635,180.6025482
13.16200515,10.8214908,106.1402619,102.1337856,192.7032635,180.6025482
13.51279439,11.08051813,106.1402619,102.1337856,192.7032635,180.6025482
14.42787283,11.7562239,106.1402619,102.1337856,192.7032635,180.6025482
15.18363851,12.31429108,106.1402619,102.1337856,192.7032635,180.6025482
15.4916972,12.5417656,106.1402619,102.1337856,192.7032635,180.6025482
15.75302285,12.73473185,106.1402619,102.1337856,192.7032635,180.6025482
15.841073,12.79974923,106.1402619,102.1337856,192.7032635,180.6025482
15.92202121,12.85952243,106.1402619,102.1337856,192.7032635,180.6025482
15.87560077,12.82524498,106.1402619,102.1337856,192.7032635,180.6025482
15.82737281,12.78963283,106.1402619,102.1337856,192.7032635,180.6025482
15.75562765,12.73665527,106.1402619,102.1337856,192.7032635,180.6025482
15.68471171,12.68429002,106.1402619,102.1337856,192.7032635,180.6025482
15.62480709,12.64005567,106.1402619,102.1337856,192.7032635,180.6025482
15.79585085,12.7663566,106.1402619,102.1337856,192.7032635,180.6025482
16.56920981,13.33741488,106.1402619,102.1337856,192.7032635,180.6025482
16.31456833,13.14938431,106.1402619,102.1337856,192.7032635,180.6025482
15.91208765,12.85218736,106.1402619,102.1337856,192.7032635,180.6025482
15.68953422,12.68785102,106.1402619,102.1337856,192.7032635,180.6025482
15.36688462,12.44960238,106.1402619,102.1337856,192.7032635,180.6025482
14.89434907,12.100676,106.1402619,102.1337856,192.7032635,180.6025482
14.30122472,11.66270529,106.1402619,102.1337856,192.7032635,180.6025482
13.63682738,11.17210569,106.1402619,102.1337856,192.7032635,180.6025482
13.41522916,11.00847469,106.1402619,102.1337856,192.7032635,180.6025482
13.13044307,10.79818495,106.1402619,102.1337856,192.7032635,180.6025482
13.04556907,10.73551289,106.1402619,102.1337856,192.7032635,180.6025482
13.17433789,10.83059746,106.1402619,102.1337856,192.7032635,180.6025482
13.56290765,11.11752241,106.1402619,102.1337856,192.7032635,180.6025482
14.03121523,11.46332679,106.1402619,102.1337856,192.7032635,180.6025482
14.42136808,11.75142071,106.1402619,102.1337856,192.7032635,180.6025482
14.82365667,12.04847582,106.1402619,102.1337856,192.7032635,180.6025482
15.00994896,12.18603646,106.1402619,102.1337856,192.7032635,180.6025482
15.09517042,12.24896509,106.1402619,102.1337856,192.7032635,180.6025482
15.05452281,12.21895037,106.1402619,102.1337856,192.7032635,180.6025482
14.98822239,12.16999328,106.1402619,102.1337856,192.7032635,180.6025482
14.83442289,12.05642573,106.1402619,102.1337856,192.7032635,180.6025482
14.70936023,11.96407785,106.1402619,102.1337856,192.7032635,180.6025482
14.66249959,11.92947535,106.1402619,102.1337856,192.7032635,180.6025482
15.12248268,12.26913282,106.1402619,102.1337856,192.7032635,180.6025482
15.75612337,12.73702132,106.1402619,102.1337856,192.7032635,180.6025482
15.71186064,12.70433714,106.1402619,102.1337856,192.7032635,180.6025482
15.52403845,12.5656468,106.1402619,102.1337856,192.7032635,180.6025482
15.26441969,12.37394095,106.1402619,102.1337856,192.7032635,180.6025482
14.95955386,12.14882406,106.1402619,102.1337856,192.7032635,180.6025482
14.50254303,11.81136135,106.1402619,102.1337856,192.7032635,180.6025482
13.95174694,11.40464638,106.1402619,102.1337856,192.7032635,180.6025482
13.00531305,10.70578733,106.1402619,102.1337856,192.7032635,180.6025482
12.77729291,10.5374143,106.1402619,102.1337856,192.7032635,180.6025482
12.57671009,10.38930135,106.1402619,102.1337856,192.7032635,180.6025482
12.57565226,10.38852023,106.1402619,102.1337856,192.7032635,180.6025482
12.66093216,10.45149202,106.1402619,102.1337856,192.7032635,180.6025482
13.0039503,10.70478105,106.1402619,102.1337856,192.7032635,180.6025482
13.62516931,11.16349723,106.1402619,102.1337856,192.7032635,180.6025482
14.01863624,11.4540383,106.1402619,102.1337856,192.7032635,180.6025482
14.54489548,11.84263495,106.1402619,102.1337856,192.7032635,180.6025482
14.73818322,11.98536112,106.1402619,102.1337856,192.7032635,180.6025482
14.91336529,12.11471783,106.1402619,102.1337856,192.7032635,180.6025482
14.94278554,12.13644212,106.1402619,102.1337856,192.7032635,180.6025482
14.85058222,12.06835799,106.1402619,102.1337856,192.7032635,180.6025482
14.74958694,11.99378177,106.1402619,102.1337856,192.7032635,180.6025482
14.68252504,11.9442624,106.1402619,102.1337856,192.7032635,180.6025482
14.72692694,11.97704934,106.1402619,102.1337856,192.7032635,180.6025482
15.30917567,12.40698934,106.1402619,102.1337856,192.7032635,180.6025482
16.09208608,12.98510053,106.1402619,102.1337856,192.7032635,180.6025482
16.1323885,13.01486036,106.1402619,102.1337856,192.7032635,180.6025482
15.94571539,12.87701852,106.1402619,102.1337856,192.7032635,180.6025482
15.66502503,12.66975312,106.1402619,102.1337856,192.7032635,180.6025482
15.17797955,12.31011243,106.1402619,102.1337856,192.7032635,180.6025482
14.23406478,11.61311353,106.1402619,102.1337856,192.7032635,180.6025482
13.57711439,11.12801285,106.1402619,102.1337856,192.7032635,180.6025482
12.95839955,10.67114579,106.1402619,102.1337856,192.7032635,180.6025482
12.92600212,10.64722311,106.1402619,102.1337856,192.7032635,180.6025482
12.83997006,10.58369592,106.1402619,102.1337856,192.7032635,180.6025482
12.96644451,10.67708629,106.1402619,102.1337856,192.7032635,180.6025482
13.31901284,10.93742732,106.1402619,102.1337856,192.7032635,180.6025482
14.35368134,11.70143994,106.1402619,102.1337856,192.7032635,180.6025482
15.21365899,12.33645859,106.1402619,102.1337856,192.7032635,180.6025482
15.67334176,12.6758943,106.1402619,102.1337856,192.7032635,180.6025482
15.99591051,12.91408325,106.1402619,102.1337856,192.7032635,180.6025482
16.13755764,13.01867732,106.1402619,102.1337856,192.7032635,180.6025482
16.15707488,13.0330891,106.1402619,102.1337856,192.7032635,180.6025482
16.1133635,13.00081206,106.1402619,102.1337856,192.7032635,180.6025482
16.08044323,12.9765033,106.1402619,102.1337856,192.7032635,180.6025482
16.05049068,12.95438595,106.1402619,102.1337856,192.7032635,180.6025482
15.94899516,12.87944034,106.1402619,102.1337856,192.7032635,180.6025482
15.88730392,12.83388673,106.1402619,102.1337856,192.7032635,180.6025482
16.18028128,13.05022502,106.1402619,102.1337856,192.7032635,180.6025482
17.33352519,13.90179526,106.1402619,102.1337856,192.7032635,180.6025482
16.95967353,13.62573835,106.1402619,102.1337856,192.7032635,180.6025482
16.45284872,13.25149234,106.1402619,102.1337856,192.7032635,180.6025482
16.1332755,13.01551533,106.1402619,102.1337856,192.7032635,180.6025482
15.51055451,12.55569009,106.1402619,102.1337856,192.7032635,180.6025482
14.93480742,12.13055098,106.1402619,102.1337856,192.7032635,180.6025482
14.14377181,11.54644003,106.1402619,102.1337856,192.7032635,180.6025482
13.7452306,11.25215203,106.1402619,102.1337856,192.7032635,180.6025482
13.58757105,11.13573418,106.1402619,102.1337856,192.7032635,180.6025482
13.58600529,11.134578,106.1402619,102.1337856,192.7032635,180.6025482
13.60658714,11.14977591,106.1402619,102.1337856,192.7032635,180.6025482
13.92717056,11.38649886,106.1402619,102.1337856,192.7032635,180.6025482
14.63835905,11.91164966,106.1402619,102.1337856,192.7032635,180.6025482
15.45562582,12.51513003,106.1402619,102.1337856,192.7032635,180.6025482
15.89155771,12.83702779,106.1402619,102.1337856,192.7032635,180.6025482
16.20685328,13.06984612,106.1402619,102.1337856,192.7032635,180.6025482
16.35859003,13.18189051,106.1402619,102.1337856,192.7032635,180.6025482
16.49672861,13.28389383,106.1402619,102.1337856,192.7032635,180.6025482
16.41335788,13.22233179,106.1402619,102.1337856,192.7032635,180.6025482
16.31805985,13.1519625,106.1402619,102.1337856,192.7032635,180.6025482
16.27923334,13.1232925,106.1402619,102.1337856,192.7032635,180.6025482
16.15644903,13.03262697,106.1402619,102.1337856,192.7032635,180.6025482
16.07138762,12.96981653,106.1402619,102.1337856,192.7032635,180.6025482
16.45311279,13.25168733,106.1402619,102.1337856,192.7032635,180.6025482
17.7651669,14.22052509,106.1402619,102.1337856,192.7032635,180.6025482
17.48022689,14.0101217,106.1402619,102.1337856,192.7032635,180.6025482
16.67470479,13.41531374,106.1402619,102.1337856,192.7032635,180.6025482
16.2461705,13.09887847,106.1402619,102.1337856,192.7032635,180.6025482
15.61147595,12.63021179,106.1402619,102.1337856,192.7032635,180.6025482
15.03237498,12.20259612,106.1402619,102.1337856,192.7032635,180.6025482
14.35481526,11.70227725,106.1402619,102.1337856,192.7032635,180.6025482
13.82084726,11.30798835,106.1402619,102.1337856,192.7032635,180.6025482
13.66956586,11.19628021,106.1402619,102.1337856,192.7032635,180.6025482
13.49748786,11.06921559,106.1402619,102.1337856,192.7032635,180.6025482
13.55415628,11.11106028,106.1402619,102.1337856,192.7032635,180.6025482
13.94454358,11.39932732,106.1402619,102.1337856,192.7032635,180.6025482
14.625145,11.90189223,106.1402619,102.1337856,192.7032635,180.6025482
15.32267281,12.4169558,106.1402619,102.1337856,192.7032635,180.6025482
15.72954198,12.71739327,106.1402619,102.1337856,192.7032635,180.6025482
15.99452467,12.91305993,106.1402619,102.1337856,192.7032635,180.6025482
16.17061352,13.04308621,106.1402619,102.1337856,192.7032635,180.6025482
16.23760147,13.09255098,106.1402619,102.1337856,192.7032635,180.6025482
16.1467002,13.02542831,106.1402619,102.1337856,192.7032635,180.6025482
16.09601857,12.98800433,106.1402619,102.1337856,192.7032635,180.6025482
16.0445362,12.94998909,106.1402619,102.1337856,192.7032635,180.6025482
15.97438091,12.89818551,106.1402619,102.1337856,192.7032635,180.6025482
15.87753049,12.82666991,106.1402619,102.1337856,192.7032635,180.6025482
16.17615485,13.047178,106.1402619,102.1337856,192.7032635,180.6025482
17.30461882,13.88045042,106.1402619,102.1337856,192.7032635,180.6025482
17.13094557,13.75220784,106.1402619,102.1337856,192.7032635,180.6025482
16.51601831,13.29813759,106.1402619,102.1337856,192.7032635,180.6025482
16.15734832,13.03329102,106.1402619,102.1337856,192.7032635,180.6025482
15.59735865,12.61978739,106.1402619,102.1337856,192.7032635,180.6025482
15.10487559,12.25613151,106.1402619,102.1337856,192.7032635,180.6025482
14.36411092,11.70914128,106.1402619,102.1337856,192.7032635,180.6025482
13.80868363,11.29900657,106.1402619,102.1337856,192.7032635,180.6025482
13.57490866,11.12638411,106.1402619,102.1337856,192.7032635,180.6025482
13.34874248,10.95938007,106.1402619,102.1337856,192.7032635,180.6025482
13.35946441,10.96729728,106.1402619,102.1337856,192.7032635,180.6025482
13.68094059,11.20467946,106.1402619,102.1337856,192.7032635,180.6025482
14.39542906,11.732267,106.1402619,102.1337856,192.7032635,180.6025482
15.08526955,12.24165416,106.1402619,102.1337856,192.7032635,180.6025482
15.46978556,12.52558577,106.1402619,102.1337856,192.7032635,180.6025482
15.69774573,12.69391451,106.1402619,102.1337856,192.7032635,180.6025482
15.80152883,12.7705493,106.1402619,102.1337856,192.7032635,180.6025482
15.87032884,12.82135212,106.1402619,102.1337856,192.7032635,180.6025482
15.83474238,12.79507461,106.1402619,102.1337856,192.7032635,180.6025482
15.79373724,12.76479588,106.1402619,102.1337856,192.7032635,180.6025482
15.75751949,12.73805223,106.1402619,102.1337856,192.7032635,180.6025482
15.67165475,12.67464859,106.1402619,102.1337856,192.7032635,180.6025482
15.60159574,12.62291611,106.1402619,102.1337856,192.7032635,180.6025482
15.7985226,12.76832946,106.1402619,102.1337856,192.7032635,180.6025482
16.4725683,13.26605354,106.1402619,102.1337856,192.7032635,180.6025482
16.37385862,13.19316503,106.1402619,102.1337856,192.7032635,180.6025482
16.05390045,12.95690377,106.1402619,102.1337856,192.7032635,180.6025482
15.80101012,12.77016627,106.1402619,102.1337856,192.7032635,180.6025482
15.38327073,12.46170209,106.1402619,102.1337856,192.7032635,180.6025482
14.86023547,12.07548608,106.1402619,102.1337856,192.7032635,180.6025482
14.30362631,11.66447867,106.1402619,102.1337856,192.7032635,180.6025482
13.66006034,11.18926121,106.1402619,102.1337856,192.7032635,180.6025482
13.3103156,10.93100517,106.1402619,102.1337856,192.7032635,180.6025482
13.04648879,10.73619203,106.1402619,102.1337856,192.7032635,180.6025482
13.16200515,10.8214908,106.1402619,102.1337856,192.7032635,180.6025482
13.51279439,11.08051813,106.1402619,102.1337856,192.7032635,180.6025482
14.42787283,11.7562239,106.1402619,102.1337856,192.7032635,180.6025482
15.18363851,12.31429108,106.1402619,102.1337856,192.7032635,180.6025482
15.4916972,12.5417656,106.1402619,102.1337856,192.7032635,180.6025482
15.75302285,12.73473185,106.1402619,102.1337856,192.7032635,180.6025482
15.841073,12.79974923,106.1402619,102.1337856,192.7032635,180.6025482
15.92202121,12.85952243,106.1402619,102.1337856,192.7032635,180.6025482
15.87560077,12.82524498,106.1402619,102.1337856,192.7032635,180.6025482
15.82737281,12.78963283,106.1402619,102.1337856,192.7032635,180.6025482
15.75562765,12.73665527,106.1402619,102.1337856,192.7032635,180.6025482
15.68471171,12.68429002,106.1402619,102.1337856,192.7032635,180.6025482
15.62480709,12.64005567,106.1402619,102.1337856,192.7032635,180.6025482
15.79585085,12.7663566,106.1402619,102.1337856,192.7032635,180.6025482
16.56920981,13.33741488,106.1402619,102.1337856,192.7032635,180.6025482
16.31456833,13.14938431,106.1402619,102.1337856,192.7032635,180.6025482
15.91208765,12.85218736,106.1402619,102.1337856,192.7032635,180.6025482
15.68953422,12.68785102,106.1402619,102.1337856,192.7032635,180.6025482
15.36688462,12.44960238,106.1402619,102.1337856,192.7032635,180.6025482
14.89434907,12.100676,106.1402619,102.1337856,192.7032635,180.6025482
14.30122472,11.66270529,106.1402619,102.1337856,192.7032635,180.6025482
13.63682738,11.17210569,106.1402619,102.1337856,192.7032635,180.6025482
13.41522916,11.00847469,106.1402619,102.1337856,192.7032635,180.6025482
13.13044307,10.79818495,106.1402619,102.1337856,192.7032635,180.6025482
13.04556907,10.73551289,106.1402619,102.1337856,192.7032635,180.6025482
13.17433789,10.83059746,106.1402619,102.1337856,192.7032635,180.6025482
